latent,GB,dcor,p,lin_corr,abs_lin_corr,corr_diff
latent_1,GB020,0.18969080545487552,0.001996007984031936,-0.20634890509754472,0.20634890509754472,-0.016658099642669205
latent_1,GB021,0.10851664718560167,0.001996007984031936,-0.10137376358413627,0.10137376358413627,0.007142883601465394
latent_1,GB022,0.05667567450043,0.06786427145708583,0.02557203790503085,0.02557203790503085,0.031103636595399147
latent_1,GB023,0.2754676994673311,0.001996007984031936,-0.29356214082683224,0.29356214082683224,-0.018094441359501168
latent_1,GB028,0.11606955875043962,0.001996007984031936,0.1295985444522913,0.1295985444522913,-0.013528985701851681
latent_1,GB030,0.23167228288864877,0.001996007984031936,-0.23015830121951794,0.23015830121951794,0.0015139816691308317
latent_1,GB031,0.07545189408380638,0.001996007984031936,0.0617326278177405,0.0617326278177405,0.013719266266065885
latent_1,GB035,0.16055136519658503,0.001996007984031936,0.1581485252104163,0.1581485252104163,0.00240283998616872
latent_1,GB036,0.04454640663539956,0.1157684630738523,-0.029800696272259095,0.029800696272259095,0.014745710363140468
latent_1,GB037,0.06446119232418573,0.021956087824351298,0.07291685687063715,0.07291685687063715,-0.008455664546451414
latent_1,GB038,0.05853221695170394,0.031936127744510975,0.020586202324505896,0.020586202324505896,0.037946014627198044
latent_1,GB039,0.13843430269873902,0.001996007984031936,-0.1405107599132396,0.1405107599132396,-0.0020764572145005877
latent_1,GB042,0.18070378628015432,0.001996007984031936,-0.19628617972813722,0.19628617972813722,-0.0155823934479829
latent_1,GB043,0.15389226493785996,0.001996007984031936,0.14792832737308895,0.14792832737308895,0.00596393756477101
latent_1,GB044,0.10597139328862695,0.001996007984031936,-0.06523917602697817,0.06523917602697817,0.04073221726164879
latent_1,GB051,0.19493565373289665,0.001996007984031936,-0.17456274427315985,0.17456274427315985,0.0203729094597368
latent_1,GB052,0.09864124166413202,0.001996007984031936,-0.09788685652837664,0.09788685652837664,7.543851357553755e-4
latent_1,GB053,0.12208285806818739,0.001996007984031936,-0.11707651052749435,0.11707651052749435,0.00500634754069304
latent_1,GB054,0.09884964255693758,0.001996007984031936,-0.10401666463821471,0.10401666463821471,-0.005167022081277131
latent_1,GB057,0.20824429670284783,0.001996007984031936,0.21392264496049246,0.21392264496049246,-0.005678348257644628
latent_1,GB058,0.10477318435527691,0.001996007984031936,-0.059640869405926285,0.059640869405926285,0.045132314949350626
latent_1,GB059,0.1305192855494007,0.001996007984031936,-0.056676340645007976,0.056676340645007976,0.07384294490439272
latent_1,GB068,0.1731556763859715,0.001996007984031936,0.16655656254032672,0.16655656254032672,0.006599113845644794
latent_1,GB069,0.07535135150999472,0.00998003992015968,0.07299133957585499,0.07299133957585499,0.002360011934139733
latent_1,GB070,0.08609113012630334,0.001996007984031936,0.09321828417313523,0.09321828417313523,-0.007127154046831882
latent_1,GB071,0.07309624211611629,0.007984031936127744,-0.06522634366322666,0.06522634366322666,0.007869898452889629
latent_1,GB072,0.11062460076720776,0.001996007984031936,0.12594982151477974,0.12594982151477974,-0.015325220747571977
latent_1,GB073,0.04774623153284086,0.09381237524950099,0.038986512888406794,0.038986512888406794,0.008759718644434068
latent_1,GB074,0.08426731018543693,0.003992015968063872,-0.09241413501902487,0.09241413501902487,-0.008146824833587946
latent_1,GB075,0.06469948043527854,0.02594810379241517,-0.04994363742152304,0.04994363742152304,0.014755843013755501
latent_1,GB079,0.2558467956132836,0.001996007984031936,0.24553832505008902,0.24553832505008902,0.010308470563194588
latent_1,GB080,0.0635895410717973,0.021956087824351298,0.0724705662238597,0.0724705662238597,-0.008881025152062391
latent_1,GB081,0.16300865420325775,0.001996007984031936,0.16786052055013337,0.16786052055013337,-0.004851866346875622
latent_1,GB082,0.0814404614812656,0.003992015968063872,-0.03398308194851887,0.03398308194851887,0.04745737953274673
latent_1,GB083,0.04836725892374398,0.11177644710578842,0.043454741163248836,0.043454741163248836,0.004912517760495144
latent_1,GB084,0.04708515285308009,0.12574850299401197,0.013152852731585818,0.013152852731585818,0.03393230012149427
latent_1,GB086,0.11542267672459879,0.001996007984031936,0.113575179697162,0.113575179697162,0.0018474970274367924
latent_1,GB089,0.06437158271951705,0.021956087824351298,0.0776599604884377,0.0776599604884377,-0.01328837776892064
latent_1,GB090,0.18071076208460105,0.001996007984031936,0.16143547878777278,0.16143547878777278,0.01927528329682826
latent_1,GB091,0.08091761284265703,0.005988023952095809,0.09547612198882523,0.09547612198882523,-0.0145585091461682
latent_1,GB092,0.19206353188921216,0.001996007984031936,0.17293282836305704,0.17293282836305704,0.01913070352615512
latent_1,GB093,0.1077554994732511,0.001996007984031936,0.10841397719837552,0.10841397719837552,-6.584777251244234e-4
latent_1,GB094,0.19953469673178703,0.001996007984031936,0.20095994604513753,0.20095994604513753,-0.0014252493133505018
latent_1,GB095,0.029731256203739013,0.5508982035928144,-0.007348952171716932,0.007348952171716932,0.02238230403202208
latent_1,GB096,0.07247157482215648,0.011976047904191617,0.03672485865079088,0.03672485865079088,0.0357467161713656
latent_1,GB098,0.1387326015275192,0.001996007984031936,0.14847982775505056,0.14847982775505056,-0.009747226227531353
latent_1,GB099,0.045592327077031335,0.1536926147704591,0.0252399386159958,0.0252399386159958,0.020352388461035535
latent_1,GB103,0.23719950939004575,0.001996007984031936,0.24316195955558473,0.24316195955558473,-0.0059624501655389794
latent_1,GB104,0.16207027926786416,0.001996007984031936,0.16567772432571043,0.16567772432571043,-0.0036074450578462702
latent_1,GB105,0.0784236081149586,0.00998003992015968,0.055575868391563726,0.055575868391563726,0.022847739723394878
latent_1,GB107,0.03293963450010501,0.405189620758483,-0.004228905461880886,0.004228905461880886,0.028710729038224123
latent_1,GB108,0.22803815503909178,0.001996007984031936,0.22919574346187557,0.22919574346187557,-0.0011575884227837951
latent_1,GB109,0.049854735339242263,0.1157684630738523,0.01001977608666714,0.01001977608666714,0.039834959252575124
latent_1,GB110,0.07307758353565076,0.013972055888223553,-0.0191750453305553,0.0191750453305553,0.05390253820509546
latent_1,GB111,0.04542105010692364,0.16966067864271456,0.015650733601299628,0.015650733601299628,0.029770316505624013
latent_1,GB113,0.25718909880974905,0.001996007984031936,0.25038648529534846,0.25038648529534846,0.006802613514400591
latent_1,GB114,0.3157512457157757,0.001996007984031936,0.330510950153524,0.330510950153524,-0.014759704437748322
latent_1,GB115,0.3673973246773316,0.001996007984031936,0.37348832259573667,0.37348832259573667,-0.006090997918405061
latent_1,GB116,0.12194361693046284,0.001996007984031936,0.11052799807074144,0.11052799807074144,0.011415618859721394
latent_1,GB117,0.14525547107956097,0.001996007984031936,-0.16306474497967338,0.16306474497967338,-0.017809273900112416
latent_1,GB119,0.07710442804442534,0.003992015968063872,-0.08375266213471193,0.08375266213471193,-0.006648234090286587
latent_1,GB120,0.19216777236544605,0.001996007984031936,-0.18869561329570694,0.18869561329570694,0.003472159069739106
latent_1,GB121,0.182016094964878,0.001996007984031936,-0.19646554130754734,0.19646554130754734,-0.014449446342669342
latent_1,GB129,0.043183641406411795,0.18363273453093812,-0.006997587886888261,0.006997587886888261,0.03618605351952353
latent_1,GB131,0.27785741294904853,0.001996007984031936,0.2752476241201093,0.2752476241201093,0.0026097888289392523
latent_1,GB132,0.12775923107515133,0.001996007984031936,-0.11755493183571417,0.11755493183571417,0.010204299239437165
latent_1,GB133,0.039823286625079876,0.2315369261477046,0.014306515668036158,0.014306515668036158,0.025516770957043716
latent_1,GB136,0.19257917287134418,0.001996007984031936,-0.21068467037051422,0.21068467037051422,-0.018105497499170037
latent_1,GB137,0.2820850331243351,0.001996007984031936,-0.274647866773257,0.274647866773257,0.007437166351078106
latent_1,GB138,0.251583294112725,0.001996007984031936,0.26163932007951046,0.26163932007951046,-0.010056025966785453
latent_1,GB139,0.02309268507583639,0.8163672654690619,-0.004857230295298914,0.004857230295298914,0.018235454780537477
latent_1,GB147,0.1973923138200337,0.001996007984031936,0.19739704299414174,0.19739704299414174,-4.729174108042411e-6
latent_1,GB149,0.19851528639262575,0.001996007984031936,0.20127815517564876,0.20127815517564876,-0.002762868783023009
latent_1,GB155,0.27799295994989703,0.001996007984031936,0.2729208312701555,0.2729208312701555,0.00507212867974155
latent_1,GB158,0.07927645847473447,0.007984031936127744,0.0663662782188217,0.0663662782188217,0.01291018025591277
latent_1,GB165,0.019871393739479073,0.9341317365269461,0.007047385491989709,0.007047385491989709,0.012824008247489364
latent_1,GB166,0.024526891851273804,0.7644710578842315,-0.008990523457858843,0.008990523457858843,0.01553636839341496
latent_1,GB170,0.19217151863558446,0.001996007984031936,-0.19093771172366153,0.19093771172366153,0.00123380691192293
latent_1,GB171,0.20247499460541415,0.001996007984031936,-0.20711244791413685,0.20711244791413685,-0.0046374533087227
latent_1,GB172,0.24271919875820777,0.001996007984031936,-0.24460836813148673,0.24460836813148673,-0.0018891693732789594
latent_1,GB177,0.1350923179142019,0.001996007984031936,0.1460552636830116,0.1460552636830116,-0.010962945768809712
latent_1,GB184,0.1379589920818194,0.001996007984031936,-0.13959276271373383,0.13959276271373383,-0.001633770631914444
latent_1,GB185,0.07185935308127467,0.007984031936127744,-0.06752050123849934,0.06752050123849934,0.004338851842775326
latent_1,GB186,0.1939755784751433,0.001996007984031936,-0.21159015681843182,0.21159015681843182,-0.01761457834328853
latent_1,GB192,0.09014389476375216,0.001996007984031936,-0.08469850278656103,0.08469850278656103,0.0054453919771911274
latent_1,GB196,0.08082211329500404,0.005988023952095809,-0.07693617889129774,0.07693617889129774,0.003885934403706298
latent_1,GB197,0.051914914965685774,0.06387225548902195,-0.027381395753853018,0.027381395753853018,0.024533519211832756
latent_1,GB198,0.18250012076019842,0.001996007984031936,-0.19230786303333228,0.19230786303333228,-0.009807742273133857
latent_1,GB298,0.04084252986953274,0.2315369261477046,0.024888572216819095,0.024888572216819095,0.015953957652713645
latent_1,GB299,0.05208485796990043,0.07984031936127745,-0.05933019437057243,0.05933019437057243,-0.007245336400672001
latent_1,GB309,0.12970629946710216,0.001996007984031936,-0.13283994395670956,0.13283994395670956,-0.003133644489607401
latent_1,GB312,0.09059577443774286,0.001996007984031936,0.11023637038393215,0.11023637038393215,-0.01964059594618929
latent_1,GB313,0.13653655107251425,0.001996007984031936,-0.11384368297890804,0.11384368297890804,0.02269286809360621
latent_1,GB316,0.05715851767926456,0.029940119760479042,-0.050450362372011566,0.050450362372011566,0.006708155307252994
latent_1,GB317,0.08848455063636722,0.001996007984031936,-0.05314573424164885,0.05314573424164885,0.03533881639471837
latent_1,GB318,0.06174864824977383,0.027944111776447105,-0.020464273503322486,0.020464273503322486,0.041284374746451344
latent_1,GB319,0.05319671883049513,0.07385229540918163,-0.03270018917044025,0.03270018917044025,0.020496529660054878
latent_1,GB320,0.05861656268916657,0.043912175648702596,-0.03649480296798603,0.03649480296798603,0.022121759721180537
latent_1,GB321,0.21549402467554973,0.001996007984031936,-0.23046287544112312,0.23046287544112312,-0.014968850765573388
latent_1,GB430,0.08316885042847814,0.003992015968063872,-0.07267608152375146,0.07267608152375146,0.010492768904726682
latent_1,GB431,0.29363140946181404,0.001996007984031936,0.30348345723506664,0.30348345723506664,-0.009852047773252604
latent_1,GB432,0.06078110618063622,0.029940119760479042,-0.03334008452920544,0.03334008452920544,0.02744102165143078
latent_1,GB433,0.11542536319090432,0.001996007984031936,0.0995007003239085,0.0995007003239085,0.01592466286699583
latent_1,GB024a,0.3953426023906011,0.001996007984031936,0.3914375844866387,0.3914375844866387,0.0039050179039624155
latent_1,GB024b,0.3534940313133112,0.001996007984031936,-0.35599761719711476,0.35599761719711476,-0.0025035858838035607
latent_1,GB025a,0.29959860768103275,0.001996007984031936,0.30732887064635306,0.30732887064635306,-0.007730262965320311
latent_1,GB025b,0.2741901482708916,0.001996007984031936,-0.2927319938262986,0.2927319938262986,-0.018541845555407
latent_1,GB065a,0.10588458013545904,0.001996007984031936,0.11255411770845943,0.11255411770845943,-0.006669537573000386
latent_1,GB065b,0.11277643010250153,0.001996007984031936,-0.10918446672352448,0.10918446672352448,0.0035919633789770478
latent_1,GB130a,0.21885752041305245,0.001996007984031936,-0.2129573678502773,0.2129573678502773,0.005900152562775152
latent_1,GB130b,0.30377325646046266,0.001996007984031936,0.3012932425823267,0.3012932425823267,0.002480013878135956
latent_1,GB193a,0.19682034349695254,0.001996007984031936,0.1768948995563939,0.1768948995563939,0.019925443940558646
latent_1,GB193b,0.20336406561990591,0.001996007984031936,-0.18768060528839267,0.18768060528839267,0.015683460331513244
latent_2,GB020,0.2253114622581918,0.001996007984031936,-0.25927774169470585,0.25927774169470585,-0.03396627943651406
latent_2,GB021,0.12480524834461562,0.001996007984031936,-0.14107875878451243,0.14107875878451243,-0.016273510439896804
latent_2,GB022,0.2575945962493608,0.001996007984031936,-0.2795083918886793,0.2795083918886793,-0.0219137956393185
latent_2,GB023,0.08886003360681625,0.001996007984031936,0.018535078650430865,0.018535078650430865,0.07032495495638538
latent_2,GB028,0.3073498289499077,0.001996007984031936,-0.3272279316261766,0.3272279316261766,-0.019878102676268883
latent_2,GB030,0.11388962762738311,0.001996007984031936,0.09496373893552139,0.09496373893552139,0.018925888691861723
latent_2,GB031,0.10255216160865731,0.001996007984031936,-0.08792674240584941,0.08792674240584941,0.014625419202807896
latent_2,GB035,0.17641734758090363,0.001996007984031936,-0.18585074480382524,0.18585074480382524,-0.009433397222921608
latent_2,GB036,0.10353214767037437,0.001996007984031936,0.05548492727342542,0.05548492727342542,0.048047220396948954
latent_2,GB037,0.05905979011036883,0.043912175648702596,-0.056992085933933664,0.056992085933933664,0.0020677041764351686
latent_2,GB038,0.07247390804549883,0.00998003992015968,-0.022871863478921527,0.022871863478921527,0.049602044566577304
latent_2,GB039,0.055357297671754416,0.05389221556886228,0.02233170848156496,0.02233170848156496,0.033025589190189455
latent_2,GB042,0.09435521859223267,0.001996007984031936,-0.07444858876948454,0.07444858876948454,0.01990662982274813
latent_2,GB043,0.18276798755075546,0.001996007984031936,0.14952957855303162,0.14952957855303162,0.033238408997723845
latent_2,GB044,0.3345658080336478,0.001996007984031936,0.34866053109375855,0.34866053109375855,-0.014094723060110725
latent_2,GB051,0.17404313063208426,0.001996007984031936,0.15235371194989486,0.15235371194989486,0.021689418682189404
latent_2,GB052,0.07795616378680698,0.003992015968063872,-0.048344106280327724,0.048344106280327724,0.02961205750647925
latent_2,GB053,0.10256846820764039,0.001996007984031936,-0.0879529252688309,0.0879529252688309,0.014615542938809484
latent_2,GB054,0.11789981524810732,0.001996007984031936,-0.1077912487343108,0.1077912487343108,0.010108566513796519
latent_2,GB057,0.09548791611668617,0.001996007984031936,-0.09961372233640657,0.09961372233640657,-0.004125806219720404
latent_2,GB058,0.23950232810714311,0.001996007984031936,-0.2264798979023078,0.2264798979023078,0.013022430204835317
latent_2,GB059,0.1944072357576203,0.001996007984031936,-0.20243548724582464,0.20243548724582464,-0.008028251488204324
latent_2,GB068,0.3088072833029434,0.001996007984031936,-0.3170455763968771,0.3170455763968771,-0.008238293093933702
latent_2,GB069,0.19902885925740024,0.001996007984031936,-0.18573523663008795,0.18573523663008795,0.01329362262731229
latent_2,GB070,0.6446720381041401,0.001996007984031936,0.6090705335978476,0.6090705335978476,0.035601504506292514
latent_2,GB071,0.5107654913135842,0.001996007984031936,0.45065104846597237,0.45065104846597237,0.060114442847611804
latent_2,GB072,0.5497378234942297,0.001996007984031936,0.539269573219512,0.539269573219512,0.01046825027471776
latent_2,GB073,0.4558308005033463,0.001996007984031936,0.42672465449043634,0.42672465449043634,0.02910614601290995
latent_2,GB074,0.648498773578972,0.001996007984031936,-0.5973587454851914,0.5973587454851914,0.0511400280937806
latent_2,GB075,0.6357881030806795,0.001996007984031936,0.6125468633217832,0.6125468633217832,0.02324123975889625
latent_2,GB079,0.32767841387526525,0.001996007984031936,-0.33631491186304285,0.33631491186304285,-0.008636497987777603
latent_2,GB080,0.22387444248212834,0.001996007984031936,0.2123597745370348,0.2123597745370348,0.011514667945093537
latent_2,GB081,0.20689443196198304,0.001996007984031936,-0.21530815421736849,0.21530815421736849,-0.008413722255385447
latent_2,GB082,0.3877472358504715,0.001996007984031936,0.3686637935356876,0.3686637935356876,0.01908344231478387
latent_2,GB083,0.44190798710687995,0.001996007984031936,0.4402864812368517,0.4402864812368517,0.0016215058700282392
latent_2,GB084,0.3005855168840418,0.001996007984031936,0.28124056531576486,0.28124056531576486,0.019344951568276925
latent_2,GB086,0.20991603224258568,0.001996007984031936,0.17885436068864413,0.17885436068864413,0.031061671553941544
latent_2,GB089,0.3719992930790632,0.001996007984031936,0.3801763301308262,0.3801763301308262,-0.008177037051762981
latent_2,GB090,0.3089613372852536,0.001996007984031936,-0.1503685773682596,0.1503685773682596,0.158592759916994
latent_2,GB091,0.3874005757343697,0.001996007984031936,0.39419267188690077,0.39419267188690077,-0.006792096152531069
latent_2,GB092,0.333094589562573,0.001996007984031936,-0.18013403758361268,0.18013403758361268,0.1529605519789603
latent_2,GB093,0.11698518449090892,0.001996007984031936,-0.0753092412083082,0.0753092412083082,0.041675943282600714
latent_2,GB094,0.15330653070889078,0.001996007984031936,-0.010258432675995507,0.010258432675995507,0.14304809803289525
latent_2,GB095,0.10379725848732715,0.001996007984031936,0.08141473414353631,0.08141473414353631,0.022382524343790844
latent_2,GB096,0.05958613411539938,0.04590818363273453,-0.019424242273395325,0.019424242273395325,0.040161891842004055
latent_2,GB098,0.0766468550783648,0.003992015968063872,0.016433825141937832,0.016433825141937832,0.060213029936426965
latent_2,GB099,0.11494064151158231,0.001996007984031936,0.08727458967144734,0.08727458967144734,0.027666051840134973
latent_2,GB103,0.11779504980681654,0.001996007984031936,-0.11566506742826388,0.11566506742826388,0.002129982378552664
latent_2,GB104,0.2539073498558066,0.001996007984031936,-0.265328188403757,0.265328188403757,-0.011420838547950396
latent_2,GB105,0.13515806895138263,0.001996007984031936,-0.07769449381853262,0.07769449381853262,0.05746357513285001
latent_2,GB107,0.30897907080949505,0.001996007984031936,0.31560717645309005,0.31560717645309005,-0.006628105643595006
latent_2,GB108,0.07539610427936515,0.007984031936127744,-0.012599386160377314,0.012599386160377314,0.06279671811898783
latent_2,GB109,0.11798763739836617,0.001996007984031936,0.04273203547027655,0.04273203547027655,0.07525560192808961
latent_2,GB110,0.1635155237007899,0.001996007984031936,0.12586420944900895,0.12586420944900895,0.03765131425178095
latent_2,GB111,0.22272978473789395,0.001996007984031936,0.21496489832926294,0.21496489832926294,0.0077648864086310165
latent_2,GB113,0.14642178367391478,0.001996007984031936,-0.027454126788657288,0.027454126788657288,0.1189676568852575
