latent,GB,dcor,p,lin_corr,abs_lin_corr,corr_diff
latent_2,GB114,0.1333057004404249,0.001996007984031936,0.1403193837476774,0.1403193837476774,-0.007013683307252522
latent_2,GB115,0.09342162153606431,0.001996007984031936,-0.0873633477791437,0.0873633477791437,0.006058273756920612
latent_2,GB116,0.06033178956392116,0.031936127744510975,0.0031160111049452362,0.0031160111049452362,0.05721577845897592
latent_2,GB117,0.27659728738809375,0.001996007984031936,0.2944951400047357,0.2944951400047357,-0.01789785261664195
latent_2,GB119,0.0955160228615268,0.001996007984031936,0.10421674338295504,0.10421674338295504,-0.008700720521428243
latent_2,GB120,0.1471939302811058,0.001996007984031936,0.1624876823199993,0.1624876823199993,-0.015293752038893493
latent_2,GB121,0.11977026286526196,0.001996007984031936,0.14031579102259933,0.14031579102259933,-0.020545528157337373
latent_2,GB129,0.07152060014543579,0.013972055888223553,0.03632614855485573,0.03632614855485573,0.03519445159058006
latent_2,GB131,0.3750875222517735,0.001996007984031936,-0.3882775253050368,0.3882775253050368,-0.013190003053263288
latent_2,GB132,0.39050165688661753,0.001996007984031936,-0.31072926642636406,0.31072926642636406,0.07977239046025347
latent_2,GB133,0.7095468266210861,0.001996007984031936,0.6528181091298867,0.6528181091298867,0.056728717491199454
latent_2,GB136,0.1741851174828236,0.001996007984031936,-0.14768837255641337,0.14768837255641337,0.026496744926410215
latent_2,GB137,0.23454577984269992,0.001996007984031936,0.2396071087645077,0.2396071087645077,-0.005061328921807773
latent_2,GB138,0.22203587583811463,0.001996007984031936,-0.23619285125775155,0.23619285125775155,-0.014156975419636925
latent_2,GB139,0.03304286543532287,0.47704590818363274,-0.006296016028611104,0.006296016028611104,0.026746849406711768
latent_2,GB147,0.07873522514342367,0.005988023952095809,0.03978216051829459,0.03978216051829459,0.038953064625129076
latent_2,GB149,0.07350332718738432,0.00998003992015968,0.012140103073296956,0.012140103073296956,0.061363224114087365
latent_2,GB155,0.16463440465789647,0.001996007984031936,-0.0021519644971346725,0.0021519644971346725,0.1624824401607618
latent_2,GB158,0.22764108552725346,0.001996007984031936,-0.25344479247632595,0.25344479247632595,-0.025803706949072497
latent_2,GB165,0.04702952560900135,0.11976047904191617,-0.04167117950002303,0.04167117950002303,0.005358346108978319
latent_2,GB166,0.04004408490060356,0.21756487025948104,0.02220363101426442,0.02220363101426442,0.017840453886339137
latent_2,GB170,0.05785376791822941,0.031936127744510975,0.01263223612788473,0.01263223612788473,0.04522153179034468
latent_2,GB171,0.07569708624479736,0.003992015968063872,-0.034718304411017885,0.034718304411017885,0.040978781833779475
latent_2,GB172,0.06568981977000327,0.007984031936127744,-0.06903678072284616,0.06903678072284616,-0.003346960952842898
latent_2,GB177,0.073232824483281,0.003992015968063872,-0.03487126768936152,0.03487126768936152,0.038361556793919484
latent_2,GB184,0.05672579664643695,0.059880239520958084,-0.0026756892032494916,0.0026756892032494916,0.05405010744318746
latent_2,GB185,0.04269035041851445,0.20958083832335328,0.03066631154884422,0.03066631154884422,0.012024038869670226
latent_2,GB186,0.17761486383461422,0.001996007984031936,-0.2042675053198774,0.2042675053198774,-0.026652641485263168
latent_2,GB192,0.0743636418058107,0.005988023952095809,0.0608611287234167,0.0608611287234167,0.013502513082394002
latent_2,GB196,0.07379576770699377,0.003992015968063872,-0.03824055252116992,0.03824055252116992,0.03555521518582385
latent_2,GB197,0.02858509088992121,0.5728542914171657,0.012671403243749145,0.012671403243749145,0.015913687646172063
latent_2,GB198,0.0861199151439314,0.001996007984031936,-0.05483800493360453,0.05483800493360453,0.03128191021032687
latent_2,GB298,0.09964416609752225,0.001996007984031936,0.0648611068192422,0.0648611068192422,0.03478305927828004
latent_2,GB299,0.2566129612751878,0.001996007984031936,-0.25406403828458,0.25406403828458,0.0025489229906077715
latent_2,GB309,0.11025188443696772,0.001996007984031936,0.09379163247149552,0.09379163247149552,0.016460251965472197
latent_2,GB312,0.3453132590237795,0.001996007984031936,0.3553842749820773,0.3553842749820773,-0.010071015958297791
latent_2,GB313,0.04372856984380654,0.14570858283433133,-0.04225590096256417,0.04225590096256417,0.0014726688812423672
latent_2,GB316,0.19830594928466247,0.001996007984031936,-0.21022650904942222,0.21022650904942222,-0.011920559764759753
latent_2,GB317,0.13182827272094558,0.001996007984031936,-0.1365184087754577,0.1365184087754577,-0.0046901360545121284
latent_2,GB318,0.30755149500937917,0.001996007984031936,-0.32984444505658744,0.32984444505658744,-0.02229295004720827
latent_2,GB319,0.07317556113969166,0.007984031936127744,-0.05575710865076484,0.05575710865076484,0.017418452488926824
latent_2,GB320,0.1340537190233608,0.001996007984031936,-0.1382975814044673,0.1382975814044673,-0.004243862381106495
latent_2,GB321,0.08945109754367568,0.001996007984031936,-0.06309117934578734,0.06309117934578734,0.02635991819788834
latent_2,GB430,0.18151757967628177,0.001996007984031936,-0.16575830424240187,0.16575830424240187,0.015759275433879893
latent_2,GB431,0.18887459334289147,0.001996007984031936,0.03455048039485884,0.03455048039485884,0.15432411294803264
latent_2,GB432,0.577963983178169,0.001996007984031936,0.5595160006082288,0.5595160006082288,0.01844798256994018
latent_2,GB433,0.19053490670597364,0.001996007984031936,-0.11513842669725975,0.11513842669725975,0.07539648000871389
latent_2,GB024a,0.22452869132146738,0.001996007984031936,0.13453957174242304,0.13453957174242304,0.08998911957904435
latent_2,GB024b,0.21508230491584807,0.001996007984031936,-0.10611771842494148,0.10611771842494148,0.10896458649090658
latent_2,GB025a,0.4824808126203837,0.001996007984031936,0.4413592300096627,0.4413592300096627,0.04112158261072102
latent_2,GB025b,0.5029426371304426,0.001996007984031936,-0.4850807957682664,0.4850807957682664,0.017861841362176223
latent_2,GB065a,0.5976825522205218,0.001996007984031936,0.5555150670326511,0.5555150670326511,0.042167485187870724
latent_2,GB065b,0.5803814153760224,0.001996007984031936,-0.5390773721449833,0.5390773721449833,0.04130404323103909
latent_2,GB130a,0.420189338399552,0.001996007984031936,0.43237283103208973,0.43237283103208973,-0.012183492632537707
latent_2,GB130b,0.3584893663977473,0.001996007984031936,-0.3740600636498926,0.3740600636498926,-0.015570697252145271
latent_2,GB193a,0.3775528275082774,0.001996007984031936,0.3378974347057529,0.3378974347057529,0.0396553928025245
latent_2,GB193b,0.37843523573584814,0.001996007984031936,-0.36725748787290485,0.36725748787290485,0.011177747862943288
latent_3,GB020,0.1447635569055846,0.001996007984031936,-0.1352803577777493,0.1352803577777493,0.009483199127835296
latent_3,GB021,0.058815047488650234,0.03992015968063872,-0.04654824614611393,0.04654824614611393,0.012266801342536306
latent_3,GB022,0.18633384538543074,0.001996007984031936,-0.18424594820725762,0.18424594820725762,0.0020878971781731204
latent_3,GB023,0.08377064718817617,0.003992015968063872,0.029378382361849288,0.029378382361849288,0.054392264826326885
latent_3,GB028,0.21926075347735458,0.001996007984031936,0.1784349619028532,0.1784349619028532,0.04082579157450136
latent_3,GB030,0.3924746100056813,0.001996007984031936,-0.3782234365059232,0.3782234365059232,0.014251173499758074
latent_3,GB031,0.16371049609426686,0.001996007984031936,0.14379974693442485,0.14379974693442485,0.019910749159842006
latent_3,GB035,0.056159554206571836,0.041916167664670656,0.0016930850098740664,0.0016930850098740664,0.05446646919669777
latent_3,GB036,0.1490692470503808,0.001996007984031936,0.1413646210950619,0.1413646210950619,0.0077046259553189
latent_3,GB037,0.06090217094781539,0.043912175648702596,0.0017346972605003389,0.0017346972605003389,0.05916747368731505
latent_3,GB038,0.26724023418944937,0.001996007984031936,0.27841477539719023,0.27841477539719023,-0.011174541207740862
latent_3,GB039,0.3424950704059027,0.001996007984031936,-0.33301515184275376,0.33301515184275376,0.009479918563148948
latent_3,GB042,0.42250845825526956,0.001996007984031936,-0.43117529377628727,0.43117529377628727,-0.008666835521017713
latent_3,GB043,0.13758939589888408,0.001996007984031936,-0.14782126217070318,0.14782126217070318,-0.010231866271819101
latent_3,GB044,0.40026459540247283,0.001996007984031936,-0.4106029643506954,0.4106029643506954,-0.010338368948222543
latent_3,GB051,0.4576030110140008,0.001996007984031936,-0.4408808930697378,0.4408808930697378,0.016722117944262982
latent_3,GB052,0.19138237975696276,0.001996007984031936,-0.16075227147667923,0.16075227147667923,0.030630108280283536
latent_3,GB053,0.42505383099268074,0.001996007984031936,-0.4043000804086478,0.4043000804086478,0.02075375058403295
latent_3,GB054,0.24925081772948704,0.001996007984031936,-0.22353739014039725,0.22353739014039725,0.025713427589089788
latent_3,GB057,0.43990052379716615,0.001996007984031936,0.45647446418085513,0.45647446418085513,-0.01657394038368898
latent_3,GB058,0.11858944361421189,0.001996007984031936,0.056769784795933746,0.056769784795933746,0.061819658818278146
latent_3,GB059,0.13185241350476637,0.001996007984031936,0.015072511677031532,0.015072511677031532,0.11677990182773484
latent_3,GB068,0.22956168555628031,0.001996007984031936,0.2579738608340358,0.2579738608340358,-0.02841217527775547
latent_3,GB069,0.09282509269367825,0.007984031936127744,0.09043864083028931,0.09043864083028931,0.0023864518633889414
latent_3,GB070,0.10296413241173402,0.001996007984031936,-0.0770389706629005,0.0770389706629005,0.025925161748833525
latent_3,GB071,0.14568626276543,0.001996007984031936,-0.14180180592875571,0.14180180592875571,0.0038844568366742938
latent_3,GB072,0.21574239420844338,0.001996007984031936,-0.21265921117908343,0.21265921117908343,0.0030831830293599483
latent_3,GB073,0.188868395099605,0.001996007984031936,-0.15239166131003912,0.15239166131003912,0.036476733789565896
latent_3,GB074,0.13483488502458466,0.001996007984031936,-0.08355223079171559,0.08355223079171559,0.05128265423286907
latent_3,GB075,0.1019887698005314,0.001996007984031936,0.07711059879482146,0.07711059879482146,0.024878171005709937
latent_3,GB079,0.1695940119215547,0.001996007984031936,-0.18877160013844282,0.18877160013844282,-0.019177588216888114
latent_3,GB080,0.38111450197590363,0.001996007984031936,-0.3744935657842432,0.3744935657842432,0.0066209361916604315
latent_3,GB081,0.07802426421859131,0.003992015968063872,-0.06535440093440291,0.06535440093440291,0.012669863284188398
latent_3,GB082,0.28142745153244764,0.001996007984031936,-0.30415042353044464,0.30415042353044464,-0.022722971997997
latent_3,GB083,0.40035670314652444,0.001996007984031936,-0.4238288243314276,0.4238288243314276,-0.02347212118490316
latent_3,GB084,0.29739645534540043,0.001996007984031936,-0.31218997802339793,0.31218997802339793,-0.014793522677997495
latent_3,GB086,0.3135861577033697,0.001996007984031936,-0.3225526336791523,0.3225526336791523,-0.00896647597578265
latent_3,GB089,0.3578712817873399,0.001996007984031936,-0.3400045579048703,0.3400045579048703,0.017866723882469626
latent_3,GB090,0.2663783315322776,0.001996007984031936,-0.27246907246819074,0.27246907246819074,-0.006090740935913164
latent_3,GB091,0.3412015804253805,0.001996007984031936,-0.32639009490202964,0.32639009490202964,0.014811485523350876
latent_3,GB092,0.2548034853746726,0.001996007984031936,-0.26417820840470685,0.26417820840470685,-0.009374723030034227
latent_3,GB093,0.22070485217048236,0.001996007984031936,-0.15777141988365803,0.15777141988365803,0.06293343228682433
latent_3,GB094,0.3054063284331351,0.001996007984031936,-0.3102063893134393,0.3102063893134393,-0.004800060880304213
latent_3,GB095,0.13977015316776997,0.001996007984031936,-0.134153384666087,0.134153384666087,0.005616768501682967
latent_3,GB096,0.09378366626601817,0.001996007984031936,0.01416954633482145,0.01416954633482145,0.07961411993119671
latent_3,GB098,0.11327840882425755,0.001996007984031936,-0.09930026416768026,0.09930026416768026,0.01397814465657729
latent_3,GB099,0.13784513916240368,0.001996007984031936,-0.156154918762524,0.156154918762524,-0.018309779600120313
latent_3,GB103,0.27558753942974884,0.001996007984031936,-0.2709152911781659,0.2709152911781659,0.004672248251582967
latent_3,GB104,0.17542494144237755,0.001996007984031936,-0.15626850676742293,0.15626850676742293,0.01915643467495462
latent_3,GB105,0.05418276819012205,0.06786427145708583,0.01890852976451035,0.01890852976451035,0.0352742384256117
latent_3,GB107,0.1372363648487103,0.001996007984031936,-0.14254250521907239,0.14254250521907239,-0.005306140370362089
latent_3,GB108,0.18400094818209173,0.001996007984031936,-0.17151161895920952,0.17151161895920952,0.012489329222882206
latent_3,GB109,0.1394135918406138,0.001996007984031936,-0.1119841742508916,0.1119841742508916,0.0274294175897222
latent_3,GB110,0.25540043041624555,0.001996007984031936,-0.2665618852773986,0.2665618852773986,-0.011161454861153053
latent_3,GB111,0.31738669709468614,0.001996007984031936,-0.31755040357516323,0.31755040357516323,-1.6370648047708825e-4
latent_3,GB113,0.27087390531036165,0.001996007984031936,-0.22128598079180808,0.22128598079180808,0.04958792451855357
latent_3,GB114,0.3386486909935717,0.001996007984031936,-0.3551442364781896,0.3551442364781896,-0.0164955454846179
latent_3,GB115,0.2548082216363236,0.001996007984031936,-0.2666811103838303,0.2666811103838303,-0.011872888747506694
latent_3,GB116,0.1112635446189767,0.001996007984031936,-0.08194545716185964,0.08194545716185964,0.02931808745711706
latent_3,GB117,0.1478193837216478,0.001996007984031936,-0.039513541613548586,0.039513541613548586,0.10830584210809921
latent_3,GB119,0.11856703076021625,0.001996007984031936,-0.13305439640315334,0.13305439640315334,-0.01448736564293708
latent_3,GB120,0.1504981616088812,0.001996007984031936,-0.17077897745661205,0.17077897745661205,-0.020280815847730865
latent_3,GB121,0.23777786789007757,0.001996007984031936,-0.26420504158235875,0.26420504158235875,-0.026427173692281175
latent_3,GB129,0.0797763380448648,0.005988023952095809,-0.07676151861975448,0.07676151861975448,0.00301481942511031
latent_3,GB131,0.2851636599069455,0.001996007984031936,-0.23799038201962736,0.23799038201962736,0.04717327788731812
latent_3,GB132,0.1791268323334073,0.001996007984031936,-0.050936247017458164,0.050936247017458164,0.12819058531594912
latent_3,GB133,0.1475392336251062,0.001996007984031936,0.12305810110257895,0.12305810110257895,0.02448113252252726
latent_3,GB136,0.1308288445490212,0.001996007984031936,0.11527705940296085,0.11527705940296085,0.015551785146060343
latent_3,GB137,0.166944790392079,0.001996007984031936,0.12705041270618048,0.12705041270618048,0.03989437768589851
latent_3,GB138,0.2870144417164065,0.001996007984031936,-0.27559847889675004,0.27559847889675004,0.011415962819656456
latent_3,GB139,0.0877364854284319,0.001996007984031936,0.07917557949974868,0.07917557949974868,0.008560905928683221
latent_3,GB147,0.3441099056197523,0.001996007984031936,-0.34417655867263924,0.34417655867263924,-6.665305288694467e-5
latent_3,GB149,0.11267528121610289,0.001996007984031936,-0.10768318247039048,0.10768318247039048,0.004992098745712409
latent_3,GB155,0.25041346769735506,0.001996007984031936,-0.19171559062440918,0.19171559062440918,0.05869787707294588
latent_3,GB158,0.13900354317625244,0.001996007984031936,0.14120091581072863,0.14120091581072863,-0.002197372634476197
latent_3,GB165,0.039320757281253615,0.22954091816367264,-0.002012272413928527,0.002012272413928527,0.03730848486732509
latent_3,GB166,0.05404630138218587,0.059880239520958084,-0.05177605610105926,0.05177605610105926,0.002270245281126612
latent_3,GB170,0.633483134646113,0.001996007984031936,-0.6214936678597637,0.6214936678597637,0.011989466786349379
latent_3,GB171,0.6191896682816678,0.001996007984031936,-0.6072046775575635,0.6072046775575635,0.011984990724104305
latent_3,GB172,0.2962272635586733,0.001996007984031936,-0.29576618308126745,0.29576618308126745,4.610804774058397e-4
latent_3,GB177,0.1140695746708465,0.001996007984031936,-0.08598012147338036,0.08598012147338036,0.02808945319746614
latent_3,GB184,0.5243488853154634,0.001996007984031936,-0.5369892899643626,0.5369892899643626,-0.01264040464889915
latent_3,GB185,0.49373157730666967,0.001996007984031936,-0.49725419649957736,0.49725419649957736,-0.0035226191929076944
latent_3,GB186,0.18837407775990964,0.001996007984031936,-0.1947270194746538,0.1947270194746538,-0.006352941714744154
latent_3,GB192,0.39984528447414125,0.001996007984031936,-0.4139865866124029,0.4139865866124029,-0.014141302138261647
latent_3,GB196,0.15153571212029657,0.001996007984031936,-0.13320443754706365,0.13320443754706365,0.018331274573232914
latent_3,GB197,0.0809605692106613,0.003992015968063872,-0.07397865306403517,0.07397865306403517,0.006981916146626133
latent_3,GB198,0.5462305082237369,0.001996007984031936,-0.5387760012396087,0.5387760012396087,0.007454506984128195
latent_3,GB298,0.07996025447109463,0.001996007984031936,-0.031523714125945144,0.031523714125945144,0.048436540345149486
latent_3,GB299,0.09217502976448763,0.001996007984031936,0.08168411359436906,0.08168411359436906,0.010490916170118575
latent_3,GB309,0.2872170963429749,0.001996007984031936,-0.31390181073367907,0.31390181073367907,-0.02668471439070419
latent_3,GB312,0.39163214115570877,0.001996007984031936,-0.3980248247601414,0.3980248247601414,-0.006392683604432625
latent_3,GB313,0.17430453931242518,0.001996007984031936,-0.1959840293409129,0.1959840293409129,-0.021679490028487736
latent_3,GB316,0.04989754213714987,0.08982035928143713,-0.002404037369842881,0.002404037369842881,0.04749350476730699
latent_3,GB317,0.1188682180314258,0.001996007984031936,0.08605208922081665,0.08605208922081665,0.03281612881060915
latent_3,GB318,0.17442591205837596,0.001996007984031936,0.15306759143961646,0.15306759143961646,0.021358320618759502
latent_3,GB319,0.0385740475883017,0.24550898203592814,0.007771726867205147,0.007771726867205147,0.03080232072109655
latent_3,GB320,0.07357973082159845,0.001996007984031936,0.05602222856238956,0.05602222856238956,0.017557502259208893
latent_3,GB321,0.3754282541036128,0.001996007984031936,-0.35230952224830014,0.35230952224830014,0.023118731855312658
latent_3,GB430,0.1956138029693462,0.001996007984031936,-0.2072460091401685,0.2072460091401685,-0.011632206170822307
latent_3,GB431,0.11879306348010425,0.001996007984031936,-0.06277907685334609,0.06277907685334609,0.05601398662675816
latent_3,GB432,0.04638513409031917,0.19560878243512975,-0.010595909130893704,0.010595909130893704,0.035789224959425464
latent_3,GB433,0.16851694010141716,0.001996007984031936,-0.08558410001948882,0.08558410001948882,0.08293284008192833
latent_3,GB024a,0.2841773816554077,0.001996007984031936,-0.23645014798174138,0.23645014798174138,0.0477272336736663
latent_3,GB024b,0.2855776661769747,0.001996007984031936,0.23275994360395014,0.23275994360395014,0.052817722573024584
latent_3,GB025a,0.1977074417718474,0.001996007984031936,-0.17576596612523643,0.17576596612523643,0.021941475646610975
latent_3,GB025b,0.18951204464746715,0.001996007984031936,0.1573651456186413,0.1573651456186413,0.032146899028825865
latent_3,GB065a,0.1410078213337246,0.001996007984031936,0.13514716488260042,0.13514716488260042,0.005860656451124185
latent_3,GB065b,0.21685863885236745,0.001996007984031936,-0.23097155391884452,0.23097155391884452,-0.014112915066477077
latent_3,GB130a,0.23769302414954654,0.001996007984031936,0.17706497821072884,0.17706497821072884,0.06062804593881771
latent_3,GB130b,0.2855734484224643,0.001996007984031936,-0.2405391637628168,0.2405391637628168,0.04503428465964748
latent_3,GB193a,0.1896541311204758,0.001996007984031936,-0.16032072344272794,0.16032072344272794,0.029333407677747864
latent_3,GB193b,0.19261291578690243,0.001996007984031936,0.14839297052443606,0.14839297052443606,0.044219945262466365
